Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
25	2	2865	2286	18.385	26.87	349.5	45.0	0.00043870744	0.22970043	0.72666967	0.0005218651	0.04251155	0.00015778354
25	27	1654	208	13.892	41.677	295.5	30.579	0.006634649	0.11454223	0.4634122	0.004920635	0.3060856	0.10440466
25	12	4418	1179	11.413	70.677	571.0	61.699	2.1757556e-05	9.8955534e-05	0.00036991196	0.0045217024	0.9931016	0.0018860175
25	5	4469	1716	18.608	20.156	278.0	82.875	7.72839e-05	0.030578988	0.9649255	4.6720925e-06	0.00438476	2.8806267e-05
25	22	2941	352	12.166	56.089	545.0	78.69	4.2077434e-05	1.8994305e-06	0.00038368584	0.6877675	0.30351266	0.008292243
25	9	730	1507	12.042	57.385	516.0	41.634	1.2756021e-05	3.589652e-06	0.00013723879	0.30937937	0.67223394	0.018233184
25	24	4147	323	12.093	95.453	863.5	57.995	8.755892e-06	5.3373788e-06	4.8377506e-06	0.0068469215	0.11284059	0.88029355
25	17	1976	788	10.05	90.449	679.0	5.389	6.1341114e-09	5.2753954e-08	3.3856182e-07	4.2830707e-06	0.9999908	4.563433e-06
25	7	528	1721	19.026	69.116	977.5	86.424	1.3661533e-05	7.3674156e-09	3.999182e-07	2.257929e-05	0.975224	0.0247394
25	20	1240	344	22.0	31.0	521.0	90.0	0.35826263	0.0031784046	0.6136248	0.014188501	0.005391564	0.005354055
25	15	4094	824	33.0	48.0	1097.5	90.0	0.881504	2.766968e-06	5.8372083e-05	0.0010091107	8.610724e-05	0.117339715
25	4	4192	1808	13.342	51.662	521.0	75.964	1.117911e-05	1.8888493e-06	0.0013003822	0.9027691	0.089570545	0.0063469294
25	3	5149	2201	26.249	52.498	1045.5	40.101	0.6760613	1.2524152e-06	0.0011013245	0.19952716	0.00031173197	0.12299735
25	19	2018	475	22.0	31.0	565.0	90.0	0.010243664	0.00043388858	0.97840524	0.0013866696	0.008734088	0.00079642417
25	18	2911	782	16.643	62.682	803.0	56.31	3.7049946e-07	3.0891775e-07	2.175196e-05	0.94838107	0.0017743657	0.049822036
25	16	2223	842	17.241	56.765	717.0	18.435	0.00045845084	3.158733e-06	0.007828016	0.97871757	0.007973788	0.0050191116
25	6	5164	1693	18.768	61.921	860.0	47.49	0.0013233082	1.908663e-05	0.00044195584	0.28261426	0.012675278	0.7029261
25	21	5161	422	28.991	66.727	1508.0	57.653	0.79684955	3.4609417e-07	0.00032262248	0.16460986	0.00011443902	0.038103238
