Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
30	0	4878	2526	11.63	81.616	722.5	63.435	5.6251487e-05	2.6286989e-05	0.00036438974	0.011927444	0.9838843	0.0037413312
30	2	1710	1682	12.093	84.843	751.5	29.197	1.1202683e-06	9.430515e-06	4.2977335e-06	0.00025363013	0.9994795	0.00025210174
30	3	3161	1322	10.44	65.97	452.5	75.426	2.0442494e-08	9.0391815e-08	3.8809262e-07	1.9344277e-05	0.999964	1.625649e-05
31	4	3339	1293	9.434	31.064	213.5	56.31	8.455718e-08	3.382298e-06	0.0008637163	0.00030974438	0.9988231	3.130505e-08
31	10	2002	565	8.322	55.338	336.0	33.232	1.4804714e-08	2.1708063e-08	1.7592775e-08	3.1711676e-07	0.9999925	7.138725e-06
31	7	910	843	9.657	53.388	410.5	68.199	1.8563962e-07	2.8884365e-06	4.03344e-06	0.0015950284	0.99814475	0.00025303432
31	2	1706	1690	12.971	83.882	746.0	28.072	3.2996137e-05	0.00015163637	7.077375e-05	0.0029726813	0.98792773	0.008844168
31	1	3770	2093	9.487	63.246	435.0	72.031	2.8208339e-08	1.7987972e-07	1.0499012e-06	1.9081886e-05	0.99997497	4.6183723e-06
31	13	1154	333	13.0	64.622	657.0	21.801	8.426457e-05	1.8427149e-06	7.187885e-05	0.0008313475	0.9962465	0.0027641926
31	6	5229	1027	10.05	59.211	450.0	5.194	2.506653e-08	2.1037707e-09	1.3001134e-06	8.654146e-06	0.99998045	9.559271e-06
31	11	1905	526	11.424	73.27	592.5	22.834	1.8300134e-05	1.1521865e-05	3.983552e-06	0.0026292673	0.9677531	0.02958381
31	14	5146	71	8.944	57.245	365.5	62.784	5.819046e-08	7.024537e-07	5.951442e-06	2.9225073e-05	0.9999633	7.762391e-07
31	9	1327	774	8.732	64.018	409.0	66.038	9.6590846e-08	2.7971942e-07	8.194569e-07	3.9820675e-06	0.99999106	3.846107e-06
31	5	2290	993	10.124	68.953	472.0	57.995	2.7469524e-08	6.639671e-08	8.3962284e-08	7.51665e-07	0.9999962	2.9085966e-06
31	8	1134	789	0.5	72.603	595.5	36.027	5.277983e-05	2.5802612e-05	7.861491e-06	0.0107839545	0.7798272	0.20930247
31	3	3173	1318	9.487	65.803	457.0	72.897	3.449411e-09	4.2217565e-08	1.4590286e-07	3.6467752e-06	0.99999547	7.656963e-07
31	0	4865	2531	11.413	80.568	714.5	61.113	0.000111908455	3.536453e-05	0.0005691541	0.04905212	0.89862	0.051611427
31	12	4129	404	15.0	17.0	211.0	90.0	0.003521715	0.88661337	0.09223622	0.0065274313	0.010724078	0.00037717033
32	12	4130	404	15.0	19.0	204.0	90.0	0.006872922	0.20327722	0.65392154	0.05670329	0.07709351	0.0021315478
32	4	3336	1293	10.817	26.077	201.5	57.265	2.5051572e-06	2.9538594e-05	0.006813833	0.00062223774	0.99253076	1.0281136e-06
32	10	2006	559	8.602	56.036	337.0	34.992	2.6813504e-08	8.372819e-08	1.428593e-07	2.3799716e-06	0.99999464	2.7454607e-06
32	7	918	839	10.595	52.671	423.5	69.775	5.392357e-07	3.280315e-06	1.1574901e-05	0.003594418	0.99626666	0.0001234563
32	1	3760	2096	9.657	63.437	425.5	70.017	1.8670152e-08	1.5148423e-07	3.8599714e-07	9.669732e-07	0.9999974	1.0623668e-06
32	9	1336	770	9.657	65.086	427.0	68.199	4.7771604e-08	3.0110863e-07	5.999584e-07	6.2380363e-06	0.99999046	2.3735513e-06
32	2	1701	1700	12.298	84.091	737.0	27.646	9.0411083e-07	1.0310328e-05	4.0329146e-06	0.00014908586	0.9991652	0.00067041535
32	11	1908	515	11.705	73.389	580.5	19.722	6.3918374e-06	2.4127696e-05	1.9497209e-05	0.0007452741	0.99857855	0.00062619615
32	14	5136	74	9.657	57.847	384.5	67.38	1.7713e-08	3.07753e-07	2.4472142e-06	1.246449e-05	0.9999844	3.6750896e-07
32	13	1144	328	13.928	63.906	663.5	19.983	2.3681543e-05	1.8405838e-06	9.1556e-05	7.710538e-05	0.99973625	6.964204e-05
32	8	1138	779	10.817	73.498	619.0	33.69	1.7613187e-05	1.2477072e-05	2.451152e-06	0.004597307	0.8685024	0.12686783
32	5	2300	987	9.862	69.378	451.5	58.392	5.7029204e-09	1.0077132e-08	1.249268e-08	2.1130752e-07	0.99999714	2.6758141e-06
32	6	5228	1040	10.548	59.357	463.0	6.34	1.9355577e-08	4.3895696e-09	7.242446e-07	5.3077874e-06	0.9998752	0.00011877106
32	0	4854	2536	11.18	81.413	685.0	62.241	1.2902608e-06	1.1982289e-05	2.9780216e-05	0.002175331	0.997726	5.5490415e-05
32	3	3185	1314	9.487	67.676	467.5	71.565	9.313592e-09	1.4316787e-07	6.4076613e-07	6.7670685e-06	0.99999213	3.3054286e-07
33	10	2011	554	8.201	57.717	339.5	34.992	2.6877442e-08	2.8670707e-08	2.725398e-08	1.3175508e-06	0.99999404	4.5471174e-06
33	1	3752	2098	9.487	63.246	432.5	71.565	4.9342845e-09	8.953349e-08	3.894933e-07	1.2318825e-06	0.999998	3.2786681e-07
33	7	925	835	10.44	50.596	401.5	71.565	2.2798693e-07	4.4275207e-06	2.431725e-05	0.00058589404	0.99937004	1.5145896e-05
33	6	5227	1048	11.045	58.31	482.5	5.711	1.0741562e-09	2.977691e-10	1.8276726e-08	3.5981185e-07	0.9999819	1.7797274e-05
33	8	1142	770	10.817	74.431	592.0	30.619	0.00010183463	1.3201127e-05	5.9458016e-06	0.008845454	0.66214085	0.32889274
33	9	1345	766	9.657	65.317	422.0	70.253	8.813988e-08	8.5701015e-07	1.1970191e-06	2.324379e-05	0.999962	1.2606951e-05
33	14	5126	77	9.487	55.027	388.0	71.565	3.3163033e-08	2.8086606e-07	1.908489e-06	8.95352e-05	0.9999049	3.3913002e-06
33	2	1697	1710	12.083	83.672	745.0	25.017	1.0754894e-06	1.6923334e-05	1.3450587e-05	0.0004158785	0.99874014	0.0008126078
33	5	2309	982	10.124	71.011	502.5	59.744	7.9251144e-08	3.156636e-07	6.78766e-07	2.8517698e-05	0.999961	9.460431e-06
33	13	1133	323	13.757	66.598	683.0	20.136	4.5071345e-05	1.8062094e-06	6.559868e-05	0.00013727086	0.9991928	0.0005573937
33	11	1911	503	11.705	71.784	570.0	18.778	7.839681e-06	2.694915e-05	1.7892626e-05	0.0009431027	0.9987771	0.00022720452
33	0	4842	2542	11.18	80.498	700.5	63.435	6.11974e-06	1.5183236e-05	0.00019037246	0.015336735	0.9842047	0.00024691087
33	3	3197	1310	9.341	70.045	461.5	72.072	3.3451993e-08	4.406125e-07	6.3535185e-06	3.1549607e-05	0.99996126	3.8502625e-07
34	10	2016	548	9.434	60.465	348.5	34.38	1.4916327e-07	1.4240237e-07	1.0746737e-07	2.6693306e-06	0.99991524	8.1662e-05
34	1	3742	2100	9.962	62.139	434.5	71.565	2.683112e-08	2.8062823e-07	7.867419e-07	7.684581e-06	0.9999895	1.6499133e-06
34	7	933	831	9.962	48.541	388.5	71.565	6.6131645e-07	5.178112e-06	2.5040707e-05	0.00070887903	0.9992355	2.4802752e-05
34	13	1124	318	12.816	65.66	688.5	20.225	2.5289493e-05	2.2315449e-07	4.0219347e-06	1.813059e-05	0.9997764	0.00017592397
34	14	5115	79	9.708	56.403	406.5	77.005	1.1208728e-07	3.2774484e-08	1.168836e-05	0.00014445296	0.9996475	0.00019622495
34	8	1146	760	11.18	74.706	593.5	28.072	1.0470359e-05	2.2288907e-05	1.4423679e-05	0.0021563773	0.9966587	0.0011377
34	5	2318	977	10.296	68.6	455.0	59.534	8.259796e-09	4.9005504e-08	5.100317e-08	7.9102574e-07	0.9999962	2.826695e-06
34	6	5225	1059	11.045	57.428	460.5	6.582	1.00041015e-08	9.63591e-09	2.6423945e-06	2.604171e-06	0.9999907	4.0710743e-06
34	2	1694	1721	12.816	84.972	737.0	21.038	1.390569e-07	2.0679315e-06	3.899233e-07	5.62354e-05	0.9990971	0.0008441004
34	11	1915	492	10.595	71.946	560.5	17.7	4.621395e-05	0.0002430586	6.723712e-05	0.002275773	0.992258	0.005109706
34	3	3209	1307	9.487	68.622	443.0	71.565	8.348634e-09	7.109032e-08	1.09593714e-07	5.0806493e-06	0.9999939	8.256139e-07
34	9	1356	763	0.5	63.413	404.0	72.553	1.1818141e-08	9.5907836e-08	1.4693805e-07	1.4400123e-05	0.99998057	4.7239314e-06
